title,text,commentary,locality,category,label
Darkroom: Znásilňoval nevlastnú dcéru od 12 do 18 rokov,"43 ročný muž bol odsúdený za zneužívanie svojej nevlastnej dcéry v hlbokom spánku. Počas sexuálneho aktu ju nahrával a fotil. Vlastná matka, manželka odsúdeného tomu nechcela veriť. Opisovala ho ako milého, priateľského a vzorného muža. Odsúdený odmietal tvrdenie, že by dievča nadrogoval alebo uspal použitím nejakej medikácie. Fotky a videa zdieľal na internete.Konverzácia s inými na internete, ktorým ukazoval obrázky a videa dokazovala, že dievča uspal liekmi. Na internete rozšíril vyše 600 fotiek a videa v jej veku od 12 do 18 rokov, počas ktorých ju znásilňoval v spánku. Na dark webe viedol konverzácie s inými užívateľmi o tom, ako znásilňoval svoju nevlastnú dcéru.zdroj: https://www.nrk.no/sorlandet/stefar-tiltalt-for-overgrep_-_-jeg-tror-han-var-ensom-1.14405135",None,None,None,0
Darkroom: Dvaja nórski politici odsúdení za zneužívanie detí od 10 mesiacov do 15 rokov,"Dvaja nórski politici odsúdení za zneužívanie detí vo veku od 10 mesiacov do 15 rokov. Dostali tresty 19 a 16 rokov. Politici platili za zneužívanie detí. Tie sa odohrávali často z protredia domova, cez internet. Tým, čo znásilňovali svoje obete tak im dávali príkazy a inštrukcie.Prípady sa väčšinou odohrávali v chudobnejšich krajinách ako Rumunsko, Filipíny, Madagaskar. Obete boli zneužívané svojimi rodičmi, opatrovateľmi, súrodencami.Polícia má zdokumentované prípady znásilňovania a zneužívania v rokoch od 2011 do 2016, išlo o množstvo prípadov.Jeden z týchto dvoch, vo veku 57 rokov bol odsúdený aj za prípad, kedy inštruoval a platil matke na Madagaskare za zneužívanie jej 10 mesačného dieťaťa. Často išlo o prípady, kedy zneužívajúce osoby boli užívatelia drog alebo alkoholu.miestnosť, kde dochádzalo k zneužívaniu detizdroj: https://www.nrk.no/vestland/to-menn-domt-til-forvaring-i-dark-room-saker-1.14909299",None,None,None,0
Bosna a Hercegovina – prvá krajina v Európe bez COVID pasu,"Bosniansky právnik Mirnes Ajanović sa postavil úspešne voči vláde, ktorá chcela obmedzovať slobodu ľudí.Mirnes Ajanović pritom využil svoje vedomosti v oblasti práva, ústavných zákonov, dokumenty od Pfizeru.Infekcia koronavírusom aktuálne v Bosne  a Hercegovine sa znižuje. Kaviarne, reštaurácie, lyžiarske strediská a iné ťažia zo zrušených obmedzení. Hospodárstvo sa zlepšuje, aj ekonomické vyhliadky Bosny a Hercegoviny. Obyvatelia okolitých krajín plnia lyžiarske strediská a hotely v Bosne a Hercegovine.Ajanović využil svoje vedomosti, pozbieral dostatok dôkazov o tom, že očkovaní ľudia prenášajú rovnako vírus ako aj neočkovaní. Tým dokázal, že je nezmyslom zaviesť povinné COVID pasy – prinútil vládu Bosny a Hercegoviny stiahnúť sporné vyhlášky. Tým sa predišlo zavádzaniu totality a diskriminácie.Mirnes Ajanović sa spája úspešne s právnikmi zo štátov bývalej Juhoslávie, ktorí vedú oslobodenie od opatrení a Covid pasov. Chcú využiť jeho vedomosti na celom Balkáne.Bosna výrazne zaostáva v očkovaní a napriek tomu sú tam štatistiky úmrtnosti a nových prípadov lepšie ako v najzaočkovanejších krajinách sveta.zdroj: https://www.facebook.com/zballasch/posts/4782748015105413",None,None,None,0
Napriek vysokej zaočkovanosti vo Francúzsku rekordy nových pozitívnych prípadov COVID-19,"To na grafe už nie je fiasko – toto je rozklad celej Pfizer-ideológie.Ale aj komunisti budovali ešte na jeseň 1989 komunizmus ako keby sa nechumelilo… Keď do propagandy a kšeftov tečú veľké prachy, majú tuhý životTak, ako v roku 1989 nedochádzalo bolševikom čo sa deje, nedochádza to ani dnešným svedkom Pfizerovym. Ten francúzsky služobníček sa dnes nechal ako pravý demokrat počuť toto:“ Francúzsky prezident Emmanuel Macron varoval nezaočkovaných ľudí, že ich bude „štvať“ a že im spôsobí komplikácie tým, že budú mať obmedzený prístup k spoločenským aktivitám, až kým sa všetci nerozhodnú zaočkovať. (reuters)“Konkrétne súdruh Macron povedal toto:“We have to tell (the unvaccinated) … you will no longer be able to go to the restaurant. You will no longer be able to go for a coffee, you will no longer be able to go to the theatre. You will no longer be able to go to the cinema,” the president said. We will continue to do this, to the end. This is the strategy,” Macron added.“A toto tomu chudákovi dnes povedali dáta: „Vo Francúzsku pribudlo (5. januára) okolo 335-tisíc nových prípadov koronavírusu, čo je najviac od začiatku pandémie a zároveň celoeurópsky rekord. Doterajšie maximum v krajine bolo vyše 271-tisíc prípadov.Pripomeňme si, že vo Francúzsku je „plne“ opichaných 74% obyvateľov (údajne 91% všetkých dospelých) V Portugalsku je plne opichaných 90% populácie, v Španielsku 81.Oproti Japonsku majú tieto krajiny rádovo 1000 x viac nových „prípadov“ denne – a 200 až 300 x viac mŕtvych na milión denne. Japonci sú menej opichaní – a demograficky najstarší národ na svete. Ale majú vysoký príjem vitamín D a voľný prístup k IVMZdroj: Juraj Mesík, https://www.facebook.com/photo/?fbid=10223877675023772&set=a.10209443570900190",None,None,None,0
Silne zaočkované Švédsko zažíva rekordy nových pozitívnych prípadov COVID-19,"Vo Švédsku keď sa neočkovalo, tak bolo skoro o polovicu menej nových prípadov ako teraz.Švédsko patrí medzi najzaočkovanejšie krajiny.",None,None,None,0
V Turecku podávajú už 5.  dávku vakcíny na COVID-19,"V Turecku podávajú vakcíny Sinovac, Turcovac a Biontech/Pfizer. V Turecku je jednou dávkou očkovaných až vyše 91% ľudí nad 18 rokov. Dvoma dávkami vyše 80% ľudí nad 18 rokov.Zdroj: https://www.dailysabah.com/turkey/turkey-starts-offering-5th-dose-of-covid-19-booster-shots/newsNapriek vysokej zaočkovanosti je aj vysoká úmrtnosť.",None,None,None,0
Prečo nemôžu fungovať vakcíny na COVID-19,"Histopatologická štúdia :O vakcínach COVID: prečo nemôžu fungovať a nezvratné dôkazy o ich príčinnej úlohe pri úmrtiach po očkovaní.Prečo vakcíny nemôžu chrániť pred infekciou. Základnou chybou pri vývoji vakcín COVID-19 bolo zanedbanie funkčného rozdielu medzi dvoma hlavnými kategóriami protilátok, ktoré telo produkuje, aby sa chránilo pred patogénnymi mikróbmi.Prvú kategóriu (sekrečné IgA) produkujú imunitné bunky (lymfocyty), ktoré sa nachádzajú priamo pod sliznicami, ktoré vystielajú dýchací a črevný trakt. Protilátky produkované týmito lymfocytmi sú vylučované cez a na povrch slizníc. Tieto protilátky sú teda na mieste, aby sa stretli s vírusmi prenášanými vzduchom a môžu byť schopné zabrániť naviazaniu vírusu a infekcii buniek.Druhá kategória protilátok (IgG a cirkulujúci IgA) sa vyskytuje v krvnom obehu. Tieto protilátky chránia vnútorné orgány tela pred infekčnými agens, ktoré sa snažia šíriť krvným obehom.Vakcíny, ktoré sa vstreknú do svalu – t.j. do vnútra tela – vyvolajú iba IgG a cirkulujúce IgA, nie sekrečné IgA. Takéto protilátky nemôžu a nebudú účinne chrániť sliznice pred infekciou SARS-CoV-2. V súčasnosti pozorované „prelomové infekcie“ medzi očkovanými jednotlivcami teda iba potvrdzujú základné konštrukčné chyby vakcín. Meranie protilátok v krvi nikdy nemôže poskytnúť informácie o skutočnom stave imunity proti infekcii dýchacích ciest.V nedávnych vedeckých publikáciách sa uvádza neschopnosť protilátok vyvolaných vakcínou zabrániť infekciám koronavírusom.Vakcíny môžu spustiť sebadeštrukciuPrirodzená infekcia SARS-CoV-2 (koronavírus) zostane u väčšiny jedincov lokalizovaná v dýchacom trakte. Na rozdiel od toho vakcíny spôsobujú, že bunky hlboko v našom tele exprimujú vírusový spike proteín, čo od prírody nikdy nebolo určené. Každá bunka, ktorá exprimuje tento cudzí antigén, bude napadnutá imunitným systémom, ktorý bude zahŕňať tak IgG protilátky, ako aj cytotoxické T-lymfocyty. To sa môže vyskytnúť v akomkoľvek orgáne. Teraz vidíme, že u mnohých mladých ľudí je postihnuté srdce, čo vedie k myokarditíde alebo dokonca k náhlej zástave srdca a smrti. Ako a prečo by takéto tragédie mohli byť kauzálne spojené s očkovaním, zostáva predmetom dohadov, pretože chýbajú vedecké dôkazy. Táto situácia je teraz napravená.Histopatologické štúdie: pacientiHistopatologické analýzy boli vykonané na orgánoch 15 osôb, ktoré zomreli po očkovaní. Vek, pohlavie, záznam o očkovaní a čas úmrtia po injekcii každého pacienta sú uvedené v tabuľke.Najdôležitejšie sú nasledujúce body:Pred smrťou boli iba 4 z 15 pacientov liečení na JIS dlhšie ako 2 dni. Väčšina nebola nikdy hospitalizovaná a zomrela doma (5), na ulici (1), v práci (1), v aute (1) alebo v zariadeniach domácej starostlivosti (1). Preto je nepravdepodobné, že by terapeutická intervencia vo väčšine prípadov významne ovplyvnila posmrtné nálezy.Koroner alebo prokurátor neuviedol do žiadnej možnej súvislosti s očkovaním ani jedno úmrtie; táto asociácia bola založená až našimi pitevnými nálezmi.Pôvodne vykonané konvenčné pitvy tiež neodhalili žiadne zjavné náznaky možnej úlohy očkovania, pretože makroskopický vzhľad orgánov bol celkovo nevýrazný. Vo väčšine prípadov sa ako príčina smrti predpokladalo „rytmogénne zlyhanie srdca“.Ale naše následné histopatologické analýzy potom priniesli úplný obrat. Nasleduje zhrnutie základných zistení.Histopatologické nálezy štúdie: Histopatologické nálezy podobného charakteru boli zistené v orgánoch u 14 z 15 zosnulých. Najčastejšie boli postihnuté srdce (14 z 15 prípadov) a pľúca (13 z 15 prípadov). Patologické zmeny boli ďalej pozorované v pečeni (2 prípady), štítnej žľaze (Hashimotova tyreoiditída, 2 prípady), slinných žľazách (Sjögrenov syndróm; 2 prípady) a mozgu (2 prípady).Vo všetkých postihnutých tkanivách vo všetkých prípadoch dominovalo množstvo významných aspektov:– zápalové príhody v malých krvných cievach (endotelitída), charakterizované množstvom T-lymfocytov a sekvestrovaných mŕtvych endotelových buniek v lúmene cievy;– rozsiahla perivaskulárna akumulácia T-lymfocytov;– masívna lymfocytová infiltrácia okolitých nelymfatických orgánov alebo tkanív T-lymfocytmi.– Lymfocytová infiltrácia sa občas vyskytla v kombinácii s intenzívnou aktiváciou lymfocytov a tvorbou folikulov. Tam, kde boli prítomné, boli zvyčajne sprevádzané deštrukciou tkaniva.Táto kombinácia multifokálnej patológie s dominanciou T-lymfocytov, ktorá jasne odráža proces imunologického samoútoku, nemá precedens. Keďže jediným spoločným menovateľom všetkých prípadov bolo očkovanie, nemožno pochybovať o tom, že u týchto zosnulých jedincov bolo spúšťačom sebazničenia.ZáverHistopatologická analýza ukazuje jasný dôkaz autoimunitnej patológie vo viacerých orgánoch vyvolanej vakcínou. Je samozrejmé, že sa musí očakávať, že u všetkých jedincov sa veľmi často vyskytnú nespočetné nežiaduce udalosti pochádzajúce z takýchto auto-útokových procesov, najmä po posilňovacej injekcii.Bez akýchkoľvek pochybností injekcia génových vakcín proti COVID-19 vystavuje životy hrozbe choroby a smrti. Poznamenávame, že medzi týmito prípadmi sú zastúpené vakcíny založené na mRNA aj vektoroch, rovnako ako všetci štyria hlavní výrobcovia.zdroj: https://doctors4covidethics.org/on-covid-vaccines-why-they-cannot-work-and-irrefutable-evidence-of-their-causative-role-in-deaths-after-vaccination/FB/Verejnosť proti nátlaku a psychickému mučeniu",None,None,None,0
"Kauza: Dobité 11 ročné dievča v Miloslavove, nitky siahajú do polície SR","ŠOKUJÚCI prípad v Miloslavove: Tínedžeri vylákali dievča (11) do bývalého družstva! Dobitá skončila v nemocnici.Celé sa to malo stať ešte v nedeľu 2. januára vo večerných hodinách. Podľa portálu cas.sk mala skupina 16-ročných tínedžerov vlákať do areálu bývalého družstva v obci Miloslavov časť Alžbetin dvor 11-ročné dievča. V priestore starej budovy potom mali výrastkovia liať priamo do hrdla dievčaťa alkohol a dôjsť malo aj k fyzickému napadnutiu.Celej veci sa mali prizerať aj dve staršie dievčatá, ktoré si to celé natáčali a fotografovali. „Mali to všetko pripravené a asi to plánovali už dlhšie. Najprv jej liali priamo do hrdla alkohol a zrejme aj pár schytala,“ povedal zdroj portálu, podľa ktorého je dievča z normálnej rodiny, v ktorej obaja rodičia pracujú.https://www.topky.sk/cl/10/2240471/SOKUJUCI-pripad-v-Miloslavove–Tinedzeri-vylakali-dievca–11–do-byvaleho-druzstva–Dobita-skoncila-v-nemocnicihttps://www.cas.sk/clanok/2627425/zabery-z-tyrania-11-rocnej-skolacky-v-miloslavove-odkryvaju-pravdu-o-zverstvach-tinedzerov-preco-mucili-dievcatko/Prípad na Telegrame rieší aj Danny Kollár:Takto sa vyjadrovali aktéri:zdroj: https://t.me/dannykollar",None,None,None,0
"Vláda od začiatku vedela, že očkovaní šíria vírus…klamali verejnosť","Stači zaspomínať na úvodné vyjadrenia „odborníkov“ v očkovacej kampani. Vakcína chráni pred šírením, pred hospitalizáciou..dokonca pred smrťou.Český poslanec a predseda zdravotníckého výboru priznal, že všetko čo sa teraz deje vedeli a tým klamali verejnosť. Vedeli, že vakcína nechráni pred nakazením, pred hospitalizáciou a pred úmrtim…zdroj: https://www.facebook.com/groups/reunite2/posts/1407145083016668/",None,None,None,0
V Izraeli plnia nemocnice pacienti s chrípkou,"Nemocnice v Izraeli začínajú mať problémy s pribúdajúcim množstvom pacientov s chrípkou.Upozornil na to vedec Miro Štec na svojom profile:zdroj: https://www.facebook.com/miroslavstec/posts/4404808372975386Samotný vedec Miro Štec viní za nárast závažných prípadov s chrípkou poškodenú imunitu následkom očkovania.Zaujímavé je, že v článku píšu..že chrípka zmizla minulú zimu vďaka COVID opatreniam. Ide samozrejme o klamstvo, nezmizla, ale PCR testy falošne diagnostikujú aj vírus chrípky ako SARS-COV2. V článku sa spomína, že 1849 Izraelčanov je hospitalizovaných v nemocnici s chrípkou, vrátane 605 deti, 124 tehotných žien a matiek.Zaujimavé je, že ministerstvo zdravotníctva Izraela upozorňuje na nebezpečenstvo chrípky. Píšu, že vírus chrípky môže spôsobiť ťažkú pneumóniu, závažné dýchacie komplikácie, dokonca smrť.Autority varujú ľudí pred twindémiou – dvojitou pandémiou COVID-19 a chrípky. Znova začínajú manipulovať verejnosť a využívajú pritom strašenie, tentokrát už chrípkou. Píšu napríklad o 31 ročnej tehotnej žene, ktorá zomrela, po tom ako dostala chrípku. V texte spomínajú aj 6 ročného chlapca, ktorý šiel spať a už sa nezobodil. V článku sa píše, že vedci sa domnievajú, že zomrel na následky chrípky – myokarditídy.Čo ak práve oslabená imunita po očkovaní je príčinou závažnejšieho priebehu iných respiračných ochorení, ako sa píše na stránkach vedca Mira Šteca?https://www.timesofisrael.com/close-to-2000-hospitalized-with-flu-in-israel-says-health-ministry/",None,None,None,0
Kandidát za SaS sa chválil falošným COVID pasom,viac info: https://www.extraplus.sk/clanok/kelemen-ludia-su-ovce-vytiahol-som-falosny-covid-pas-kludne-som-sa-najedol-takto-ziju-krali,None,None,None,0
Komzalová: Výzva za vzdelávanie bez obmedzení,"Ivetka Komzalová: občianska aktivistka – matka 4 deti, ktorá chce šťastné a slobodné deti s možnosťou vzdeláívania sa bez podmienok. Vytvorila  Výzvu pre MŠ SR za vzdelanie bez obmedzení pre všetky ZŠ, SŠ, ako aj VŠ.Petícia, ktoré je potrebné podpísať:https://www.peticie.com/vzdelanie_bez_obmedzeni_pre_vetky_zakladne_koly_stredne_koly_ako_aj_vysoke_kolyÚryvok z petície:VÝZVA pre Ministerstvo školstva SRObraciam sa na Vás, spolu s ostatnými rodičmi, aj na základe vypracovaných odborných analýz pána Ing. Michala Šebeňa a pána doktora MUDr. Radoslava Čičalu, ktoré sú súčasťou tejto výzvy, o prehodnotenie situácie, ktorá nastala  pri vzdelávaní našich detí vynucovaním neplatných Vyhlášok ÚVZ SR, ktoré aplikujete v školách na území SR, nakoľko dochádza bezdôvodne k veľkým zásahom vo vývoji a zdraví našich detí, ktoré sú tým najzraniteľnejším našej spoločnosti.zdroj fb: https://www.facebook.com/iveta.komzalova",None,None,None,0
